"2","Dennis Semrau: Still at 699, Bonds draws mixed crowd","He is a fantasy baseball general manager #39;s dream and an opposing pitcher #39;s worst nightmare. Arguably the finest player of his generation, Barry Bonds is a sure-fire Hall of Famer "
"1","Generic AIDS drugs off WHO list","WASHINGTON -- A major maker of generic AIDS medicines voluntarily removed all its antiretrovirals from the World Health Organization's list of approved drugs yesterday, a move that could potentially affect tens of thousands of AIDS patients in poor countries who have only recently entered treatment."
"1","Africa ; Majority backs Macedonia #39;s multi-ethnic future","The Socialist-led coalition government is committed to achieving membership of NATO and the EU, which has sent a questionnaire containing 3,000 questions that Macedonia must answer before talks about membership of the bloc can start."
"2","Garcia battles for the lead","Valderrama, Spain - Overnight leader Sergio Garcia came back from a disastrous start to his second round of the Volvo Masters to keep himself atop the leaderboard here on Friday."
"2","St. Louis at Houston, 8:05 PM","HOUSTON (Ticker) -- The Houston Astros will try to set a franchise record for consecutive home wins and inch closer to the National League wild card lead when they wrap up a three-game set with the St."
"1","They fall in love despite social gap, distance","He was a young lieutenant, she was the daughter of a general. But the difference in status didn #39;t stop Indonesia #39;s first couple from marrying."
"1","Bribes Helped Bombers to Russian Planes -Prosecutor (Reuters)","Reuters - Bribery and negligence by officials\helped Chechen suicide bombers get on board two passenger\planes last month and blow them up, Russia's chief prosecutor\said in an interview published on Wednesday."
"1","Iran Vows To Freeze Nuclear Programs","Iran agreed Sunday to immediately suspend its nuclear programs in exchange for European guarantees that it will not face the prospect of U.N. Security Council sanctions as long as their agreement holds."
"2","0-for-2 in World Cup","Russia outhustles the American squad and deals Team USA its second consecutive loss, 3-1, Thursday night."
"1","Leader of devastated Australian Labor Party to stand again (AFP)","AFP - Opposition leader Mark Latham has declared his intention to recontest the leadership of the centre-left Labor Party even as he was being blamed for its devastating defeat in the weekend election."
"1","Ukraine Protesters Rush to Parliament"," KIEV, Ukraine (Reuters) - Ukrainian opposition protesters  rushed to parliament and massed at its main door Tuesday after  the assembly failed to take any decision over a disputed  presidential election the opposition says was rigged."
"2","Schumacher crashes in practice","CBC SPORTS ONLINE - World champion Michael Schumacher was involved in a high-speed crash in practice at the Brazilian Grand Prix. The seven-time world champion, who finished practice in second behind teammate "
"2","Reds sign add relievers Weathers, Weber","CINCINNATI (Ticker) - After surrendering the second-most runs in the National League last season, the Cincinnati Reds have made an attempt to improve their bullpen."
"2","Olympics: Baldini wins Olympic men #39;s marathon marred by &lt;b&gt;...&lt;/b&gt;","ATHENS : Stefano Baldini of Italy won a dramatic men #39;s marathon at the Olympic Gamesafter long-time race leader Vanderlei de Lima of Brazil was attacked by a spectator in the latter stages of the race."
"2","Mariners #39; Suzuki Breaks Sisler #39;s Single-Year Hit Mark (Update3)","Ichiro Suzuki of the Seattle Mariners broke Major League Baseball #39;s single-season hit record with singles in his first two at-bats in tonight #39;s 8-3 win over the Texas Rangers."
"1","Early Elvis tapes go to auction","Some of Elvis Presley's earliest recordings - including takes of All Shook Up - go under the hammer on Sunday."
"2","Bulls 96, Grizzlies 88","MEMPHIS, Tenn. - Eddy Curry scored 20 points, and Kirk Hinrich and Ben Gordon each added 15 points to lead Chicago past Memphis. Chicago won for the only the second time on the road this season and Memphis "
"1","Politicians in Iraq call for delay to elections","Leading Iraqi political parties have called for forthcoming elections to be delayed because of mounting violence in the country. Fifteen political parties - including two Kurdish groups "
"1","Qureia condemns Tel Aviv attack","Palestinian Prime Minister Ahmed Qureia denounced Monday #39;s suicide attack in Tel Aviv, dismissing fears it might endanger Yasser Arafat #39;s return to Ramallah."
"1","Man beheaded in Haitian capital","A MAN #39;S beheaded body lay in the street in a seaside slum today near the smouldering remains of another beheaded corpse that was wrapped in tyres and set ablaze - victims accused of spying on loyalists of ousted President Jean-Bertrand Aristide."
"2","Thinking of Winchester","Navy coaches remember Ron Winchester's gregarious personality Monday, four days after the former Midshipmen tackle was killed in the Al Anbar province in western Iraq."
"2","Chance for McCants","Redskins wide receiver Darnerien McCants is happy to be back on the active roster and contributing again."
"1","Cricket: Tendulkar equals record","India's Sachin Tendulkar ties the record for Test centuries, against Bangladesh."
"1","Pleas made for release of British hostage","LONDON - The British government and the brother of a British hostage have taken to Arab-language airwaves in an attempt to have him released from his captors in Iraq."
"2","2003 champ is Classic favorite","GRAND PRAIRIE, Texas  In a field with a Kentucky Derby and Preakness winner, two horses that have gone undefeated this year, a former Horse of the Year and a Belmont Stakes and Travers champion "
"1","Consumer Prices Up Modestly; Housing Dips","WASHINGTON - Consumer prices rose by a modest 0.2 percent in September as a decline in prices for new cars and airline fares helped to temper a rise in costs for medical care, gasoline and fuel oil.    The rise in the Consumer Prices Index, the government's most closely watched inflation barometer, came after prices edged up by 0.1 percent in August, the Labor Department reported Tuesday..."
"2","Raiders win snow bowl"," quot;Dead over the middle, quot; he said. And in he came, all 6-foot-8 and 345 pounds of him, to block a 43-yard Denver field goal attempt with 31 seconds to play, secure a 25-24 victory for the Oakland "
"1","In a gesture of healing, pope returns saints #39; bones","Pope John Paul II returned the bones of two of the most revered saints in the Orthodox Church on Saturday, one in a series of gestures aimed at healing a millennium of distance "
"1","Johnny Ramone loses cancer fight","Johnny Ramone, guitarist in seminal band The Ramones, dies of cancer at the age of 55."
"1","Loss Costs Brazil Top Cup Qualifying Spot","Ecuador upset Brazil 1-0 Wednesday to send the World Cup champions to their first loss in qualifying for the 2006 tournament, and it cost them the top spot in South America."
"2","FA chiefs consider reprieve for Cahill","TIM CAHILL could escape suspension for his controversial dismissal at Manchester City after pressure mounted on the FA and Premier League referee chiefs to rescind his second bookable  quot;offence quot;."
"2","Charlie Sifford Is Right Where He Belongs","ST. AUGUSTINE - The humbling, career-defining moment Charlie Sifford never truly believed could ever be his had arrived. Doors were being held open."
"1","Chinese Muslims Held at Gitmo to Be Freed (AP)","AP - Defense officials have authorized the release of a majority of the 22 Chinese Muslims being held at the Guantanamo Bay naval base, the State Department said Thursday."
"1","Ivory Coast snubs Francophone summit after spat","Ivory Coast angrily pulled out of a summit of French-speaking countries on Friday after police in the host nation Burkina Faso confiscated "
"1","Al-Sadr accepts cleric #39;s plan to end Najaf uprising, aide says","NAJAF, IRAQ - Militant leader Muqtada al-Sadr agreed on Thursday to a peace plan presented by Iraq #39;s most revered Shia cleric, who rode into Najaf hours earlier to try to end the bloody three-week uprising."
"2","Hossa jumps to Swedish league","CBC SPORTS ONLINE - Ottawa Senators right-winger Marian Hossa is joining younger brother Marcel and Slovak countryman Rastislav Pavlikovsky with Mora of the Swedish Elite League."
