1,"Life Records"," Hup Hup Sdn. Bhd. more commonly known as Life Records is a Malaysian record label.Life was formed in Malaysia in 1949. Its foreign subsidiaries include Life Records Limited (Hong Kong established 1960) and Life Record Industries Pte. Ltd. (Singapore established 1966). It was the first Malaysian licensee for many popular foreign record labels including CBS Records MCA Records and Kapp Records.Life's recording artists have included Teresa Teng Frances Yip Fahrenheit and Candy."
1,"Four Door Lemon"," Four Door Lemon Ltd is an independent UK games developer and middleware company founded in 2005 by programmers Simon Barratt and Tim Wharton.Since formation they have worked on over 40 titles of varying scales across all major gaming platforms as well as develop their multi-platform middleware package Lemon Engine which has been licensed out to numerous third party developers.In 2008 they performed the programming work on Puzzler Collection (NDS/PS2/PSP/Wii/PC) Football Director for the NDS several educational titles for NDS/Wii/PC and licensed technology for Premier Manager on PS2/PC. "
2,"Beijing Dance Academy"," Beijing Dance Academy (simplified Chinese: 北京舞蹈学院; traditional Chinese: 北京舞蹈學院; pinyin: Běijīng Wǔdǎo Xuéyuàn) also known as Beijing Dance Institute is a renowned institution of higher education of dance in China. There are three specialties: performance choreography and dance studies. It offers Master's degrees and Bachelor's degrees.The school was founded on September 6 1954 and is located in Haidian District Beijing."
3,"Thor (singer)"," Ettore Dulay better known by his stage name Thor is a Filipino singer performer & songwriter."
1,"Rösch"," Rösch is a company of St. Gallen in Switzerland that produces cleaning products."
1,"Ruf Automobile"," Ruf Automobile GmbH is a German car manufacturer. Ruf vehicles are built from unmarked Porsche chassis through which Ruf builds their own independent work. Because the labour is so thorough including the installation of Ruf-made parts instead of badge engineering the company is recognized as a manufacturer by the German government. Ruf is historically known for the CTR Yellowbird and is the largest most renowned company to make Porsche performance enhancements."
2,"S.K.D.A.V. Polytechnic For Women Rourkela"," S.K.D.A.V. Government Polytechnic Rourkela is a state government polytechnic diploma engineering institution for both boys and girls which was established in the year of 1967 by Dr. Ajudhia Nath Khosla who was the former Governor of Odisha at that time.The Institute is affiliated to All India Council of Technical EducationNew Delhi and State Council for Technical Education & Vocational Training recognized under state government of Odisha."
1,"O3SIS"," O3SIS AG Founded 1996 by Bernd Rützel Ute Heymann and Dirk Dörre O3SIS AG initially has been focusing on research and development of middleware connecting thin client devices to application servers via IP networks.O3SIS AG is a provider of carrier-grade mobile software solutions. O3SIS living mobility products help to protect and share personal mobile data and media content.[citation needed] Users can interact and communicate through web mobile phones communities and social networks."
2,"St. Hilda's Collegiate School"," Saint Hilda's Collegiate School is a girls' secondary school in Dunedin New Zealand. Founded as an Anglican school in 1896 by the first bishop of Dunedin Bishop Samuel Nevill and staffed by the Sisters of the Church. The sisters withdrew from the school in the 1930s. St.Hilda's is the only school of the Anglican Diocese of Dunedin. It is integrated into the New Zealand state school system."
2,"Pakistan International School Jeddah-English section"," The Pakistan International School Jeddah-English section or (PISJ-ES) is a Pakistani community school in Jeddah Saudi Arabia.PISJ-ES offers British Curriculum School it registered attached center of the British Council and Cambridge International Examinations (CIE) which offers O' Level and A' Level for students.The School has marked its name as one of the best educational institutions in the Middle East and a strong icon of Pakistan in the Kingdom of Saudi Arabia."
2,"Seventh-day Adventist Higher Secondary School Kochi"," Seventh-day Adventist Higher Secondary School popularly known as SD-High is a Co-Ed English-medium private academic higher secondary day school in Kochi Kerala India.The school is affiliated to the Council for the Indian School Certificate Examinations (CISCE) New Delhi for Indian Certificate of Secondary Education (Tenth grade) and Indian School Certificate (Twelfth grade) examinations."
3,"Lisa Bund"," Lisa Bund (born Anna-Lisa Bund; 31 May 1988 in Frankfurt am Main Germany) is a German pop singer songwriter radio host actor and reality television star. She is best known for achieving third place in the fifth season of German casting show Deutschland sucht den Superstar (Germany Seeks the Superstar aka German Idol). Lisa Bund released her first album Born Again in 2007. The first single was Learn to Love You."
2,"Silliman University College of Nursing"," The Silliman University College of Nursing abbreviated as SUCN is one of the constituent colleges of Silliman University a private university in Dumaguete City Philippines. Established in 1947 the college was originally attached as a four-year program under the College of Arts and Sciences."
2,"Heritage High School (Conyers Georgia)"," Heritage High School is one of three public secondary schools in Rockdale County in Conyers Georgia United States (the others being Rockdale County High School and Salem High School). Heritage High School is home of the Patriots. It has also been the School of Excellence two different years. Recently in U.S. News & World Report (December 2009) Heritage High school was named a Silver medal school ranking in the top 500 High schools in the nation.[citation needed]"
1,"FableVision"," FableVision is a Boston-based educational media company. FableVision creates educational software and story-based media for children and adults.Founded by CEO Peter H. Reynolds in 1996 FableVision produces children's broadcast programming educational videos and multimedia applications."
1,"Mainstream Publishing"," Mainstream Publishing is a publishing company in Edinburgh Scotland founded in 1978."
1,"Carrs-Safeway"," Carrs-Safeway (formerly Carrs Quality Centers) is a supermarket chain that is based in Anchorage Alaska and is a subsidiary of Safeway Inc."
