"1","Powerful bomb injures 32 civilians in Kathmandu (AFP)","AFP - A powerful bomb planted by suspected Maoist rebels exploded in a brand new government office block in the centre of the Nepalese capital Kathmandu, injuring 32 people, police said."
"3","HP Profit Tops Lowered Forecast","Hewlett-Packard Co. on Tuesday said quarterly profit topped its own lowered expectations as the computer and printer maker saw record revenues in every business "
"3","Ad:tech Celebrates Industry Revival","NEW YORK -- Online advertising executives celebrated the rejuvenation of their industry from its dormancy following the dot-com bust, yet warned that marketers need to tread carefully in how they communicate with consumers."
"1","Passenger Screenings to Be More Intrusive","WASHINGTON - U.S. officials got a wake-up call last month about the need to screen airline passengers for explosives when two Chechen women apparently carried bombs onto two Russian planes and blew them up..."
"3","Japan trade surplus keeps rising","Figures show Japan's trade surplus grew again in October but analysts warned of a tougher environment ahead."
"3","News secures historic vote","RUPERT Murdoch has played down the prospect of a big media deal after The News Corporation Ltd completes its historic shift to the US, while reaffirming expectations for 2005 earnings despite a weaker US TV advertising market."
"3","Arthritis sufferers at a loss","Arthritis sufferers across South Africa have been inundating call centres and pharmacists in the wake of the shock withdrawal of their medication by the manufacturers of the most widely used drug treating the disease."
"3","Boston sampler","Citizens Energy boss Joe Kennedy, like his famous uncle Ted, opposes the huge wind farm proposal in Nantucket Sound, his backyard. But the ""Call Joe-4-Oil"" Kennedy is working hard to also become ""Joe-4-Wind"" elsewhere."
"3","Bush Pledges to Address Weak Dollar, Cites Fed","President Bush said on Wednesday a renewed drive to cut US budget deficits should help the weak dollar and that Tuesday #39;s Federal Reserve interest-rate hike showed Alan "
"1","Austrians Doubt Schwarzenegger's Memories (AP)","AP - Historians criticized Arnold Schwarzenegger for telling the Republican National Convention that he left a ""socialist"" country when he moved away in 1968, noting that Austria had conservative leaders during the entire time he lived there."
"3","Update 1: Hurricanes Hurt Florida Citrus Crops","Because of hurricane damage, Florida #39;s grapefruit crop this season will be the smallest since the Depression, and its orange crop the worst in 13 years, agriculture officials said in a forecast issued Friday."
"2","NLCS: Down to a best-of-three","HOUSTON (Ticker) -- Now that they have used up their two pitching stars to even the National League Championship Series at two games apiece, the Houston Astros must turn to the back end of their rotation in a crucial Game Five vs."
"3","Oil Hits \$44 as U.S. Crude Stocks Slide"," NEW YORK (Reuters) - Oil prices soared to \$44 a barrel on  Wednesday, ending an eight-day streak of losses as a U.S.  government report showed crude oil stocks falling to the lowest  level in five months."
"1","Some see Cheney's terror remark as 'fear strategy' (USATODAY.com)","USATODAY.com - Vice President Cheney was not campaigning Wednesday, but his suggestion a day earlier that electing John Kerry would risk a ""devastating"" terrorist attack kept agitating the political arena."
"2","Goosen Does Unthinkable and Gets Woods Thinking","When Tiger Woods and Jay Haas faltered, Retief Goosen knew how to finish, with a brilliant six-under-par 64 and a victory at the Tour Championship."
"2","Yanks fans mourn loss","This story was reported by freelance writer Brian Boyd and staff writers Wil Cruz, Robert Kahn, Erik Holm and Dan Janison. At the Newsroom bar on Gerard Street in the Bronx, one block from Yankee Stadium, owner "
"2","Japan #39;s players go on strike, weekend games called off","TOKYO Baseball players in Japan are going on strike for the first time in the sport #39;s history there. Games this weekend are being called off after extended negotiations with team officials failed to bear fruit."
"1","Analysis: Asian free trade vogue could heat up","Free trade agreements are flying around East Asia these days, with even South Asian neighbor India, getting a piece of the action."
"1","Hunt supporters storm British parliament, but ban moves closer (AFP)","AFP - Supporters of fox hunting stormed Britain's parliament and scuffled with police at a mass rally, but failed to prevent lawmakers from moving closer to a ban of the blood sport."
"3","Nortel Turns a Tiny Corner","The Canadian telecom equipment maker has issued its first post-accounting-scandal financial update. So far, so good ..."
"2","Bullpen gets two new arms","In a week that featured the breakdown of trade talks involving Randy Johnson and Jason Giambi #39;s steroid admission, trades for Felix Rodriguez and Mike Stanton sure seem trivial."
"1","U.S. Commander Predicts Iraq Confrontation (AP)","AP - The top U.S. commander in Iraq on Monday predicted a ""major confrontation"" on the streets of Fallujah as a U.S.-led force of as many as 15,000 troops pressed to retake control of the Sunni Muslim city."
"2","Spadea sets up Mello match","Top seed Vince Spadea eased into the final of ATP International in Delray Beach in Florida in straight sets. The 30-year-old beat fellow American Jeff Salzenstein, who had knocked out Greg Rusedski in the quarter-finals, 6-3 6-1."
"3","High-risk driver plan hit by senators","Eighteen Democratic state senators say the Romney administration must gain legislative approval before moving ahead with a proposal to change the way high-risk drivers are apportioned among auto insurance companies in Massachusetts."
"3","Glaxo settles suit over Paxil","GlaxoSmithKline has agreed to disclose information on all clinical studies of its drugs to settle a lawsuit that accused it of withholding negative information about the antidepressant Paxil, the New York Attorney General #39;s office says "
"2","McLeish gives Smith vote of approval for Scotland job","THE imminent appointment of Walter Smith as Scotland football manager has been given a glowing endorsement by leading figures in the game."
"2","AL Capsules","Garret Anderson hit a tiebreaking double in the eighth inning, Darin Erstad had a three-run homer and the Anaheim Angels beat Oakland 5-3 Saturday to move back within two games of the AL West-leading Athletics."
"1","N.Y. Touts Its Convention Security (AP)","AP - The pileup of events in the city next week, including the Republican National Convention, will add to the security challenge for the New York Police Department, but commissioner Ray Kelly says, ""With a big, experienced police force, we can do it."""
"1","UN Turns to U.S. Troops to Guard Its Staff in Iraq"," UNITED NATIONS (Reuters) - The United Nations no longer  objects to American soldiers to guard its staff in Iraq after  the search for separate contingents from around the world  failed, diplomats and U.N. sources said on Wednesday."
"1","Antiterror change urged in Europe","WIESBADEN, Germany -- European investigators need to have sharper tools and share intelligence better to be able to apprehend suspected terrorists faster, French and German officials said yesterday."
"1","Tests Show James Died of Heart Attack","LOS ANGELES - Toxicology and other tests determined that funk singer Rick James died last month from a heart attack due to an enlarged heart, with numerous drugs including methamphetamine and cocaine contributing factors, the county coroner's office announced Thursday.    The death was declared an accident, said coroner's spokesman David Campbell, who emphasized that none of the drugs were found to be at life-threatening levels..."
"3","Prosecutors Again Raid Yukos Offices","Russian prosecutors have again raided the offices of the country #39;s giant oil firm Yukos, seizing financial documents covering the past two years."
"1","Russia, China Hold Trade, Anti-Terrorism Talks","Russian President Vladimir Putin and China #39;s prime minister, Wen Jiabao, have met in Moscow for talks on trade and the fight against terrorism."
"2","Schilling Gets 20th As Red Sox Beat D-Rays (AP)","AP - Curt Schilling became the first 20-game winner in the major leagues this season, reaching the mark for the third time in four years and leading the Boston Red Sox to an 11-4 victory over the Tampa Bay Devil Rays on Thursday night."
"2","UPDATE 1-Mauresmo and Davenport to meet in Filderstadt final","Amelie Mauresmo safeguarded her number one ranking for another week when she beat fourth seed Svetlana Kuznetsova 7-5 6-4 to reach the final of the Filderstadt Grand Prix tennis tournament on Saturday."
