3,"Joseph Shabalala"," Joseph Shabalala (born 28 August 1941) born Bhekizizwe Joseph Siphatimandla Mxoveni Mshengu Bigboy Shabalala is the founder and musical director of the South African choral group Ladysmith Black Mambazo."
4,"Lester Reiff"," Lester Berchart Reiff (1877–1948) was an American jockey who achieved racing acclaim in the United Kingdom in the first decade of the twentieth century. In 1900 he was the number one jockey racing in Britain based on earnings beating other prominent American jockeys such as Tod Sloan Danny Maher Skeets Martin and his younger brother John Reiff that were also racing in Britain at the time."
6,"JŽ series 461"," The JŽ series 461 is a six-axle electric locomotive built for Yugoslav Railways in Romania. Today there are known as ŽS series 461 in Serbia ŽCG series 461 in Montenegro and MŽ series 461 with Macedonian railways."
1,"Shearings"," Shearings is Europe’s largest coach tour operator specialising in holidays for the over-55s including escorted tours short breaks river cruises and ocean cruises. The company’s head office is in Wigan with its hotel division’s headquarters in Torquay."
4,"Marina Kiskonen"," Marina Kiskonen (born 19 March 1994) is a Russian football forward currently playing in the Russian Championship for Rossiyanka with which she has also played the UEFA Champions League.She is currently an Under-19 international."
5,"Toyotomi Hideyoshi"," Toyotomi Hideyoshi (豊臣 秀吉 February 2 1536 or March 26 1537 – September 18 1598) was a preeminent daimyo warrior general and politician of the Sengoku period who is regarded as Japan's second great unifier. He succeeded his former liege lord Oda Nobunaga and brought an end to the Sengoku period. The period of his rule is often called the Momoyama period named after Hideyoshi's castle."
3,"David Bedford"," David Vickerman Bedford (4 August 1937 – 1 October 2011) was an English composer and musician. He wrote and played both popular and classical music.He was the brother of the conductor Steuart Bedford and the grandson of the composer painter and author Herbert Bedford and the composer Liza Lehmann.From 1969 to 1981 Bedford was Composer in Residence at Queen's College London. From 1968 to 1980 he taught music in a number of London secondary schools."
3,"Ryan Shuck"," Ryan Christopher Shuck (born April 11 1973 in Taft California) better known as Ryan Shuck is an American singer songwriter guitarist composer producer and entrepreneur. He has been a founding member of the successful industrial rock band Orgy. As of now he is the leader of the electronic rock / indietronic / dance project Julien-K and the guitarist and backing vocalist of Dead By Sunrise the alternative rock side project of Linkin Park frontman Chester Bennington."
2,"Hakodate La Salle Academy"," Hakodate La Salle Academy (函館ラ・サール中学校・高等学校)[citation needed] is an academy located in Hakodate Hokkaido Japan. The academy consists of Hakodate La Salle senior and junior high school."
4,"Tom DeLeone"," Thomas Denning DeLeone (born August 13 1950 in Ravenna Ohio) is a former American football center who played thirteen seasons in the National Football League with the Cleveland Browns and Cincinnati Bengals. He grew up in Kent Ohio and graduated from Theodore Roosevelt High School in 1968 where he was on the football basketball and track teams. He played college football at Ohio State University where he was a starting center and an All-Big Ten and first-team All-American selection."
6,"German submarine U-857"," German submarine U-857 was a Type IXC/40 U-boat of Nazi Germany's Kriegsmarine built for service during the Second World War. She was ordered on 5 June 1941 laid down on 16 November 1942 and launched on 25 May 1943. For her operational lifespan she was commanded by Kapitänleutnant Rudolf Premauer and had a crew complement of 59."
2,"Lapwai High School"," Lapwai High School is a four-year public secondary school in Lapwai Idaho the only traditional high school in Lapwai School District #341. Located in Nez Perce County on the Nez Perce Indian Reservation in the north central part of the state the school colors are columbia and white and the mascot is a wildcat."
2,"White Bear Lake Area High School"," White Bear Lake Area High School (abbreviated WBLAHS) is a high school in White Bear Lake Minnesota. The school was formed by merging White Bear High School (WBHS) and White Bear Mariner High School in the 1983-84 school year. It currently consists of two campuses and an alternative learning center. North Campus houses grades nine and ten while South Campus serves grades eleven and twelve and also contains a special education section separate from the high school."
4,"Bert Heffernan"," Bertram Alexander Heffernan (born March 3 1965 in Centereach New York) is a former Major League Baseball player. Heffernan played for the Seattle Mariners in the 1992 season. He played just eight games in his career having one hit in eleven at-bats.Heffernan was drafted by the Milwaukee Brewers in the 9th round of the 1988 Major League Baseball Draft and signed on June 2 1988."
6,"Keikyu 2100 series"," The Keikyu 2100 series (京急2100形) is a DC electric multiple unit (EMU) train type operated by the private railway operator Keikyu in the Tokyo area of Japan since 1998. It replaced the earlier 2000 series on limited-stop Rapid Limited Express (快特 Kaitoku) services. A total of 10 8-car sets were built by Kawasaki Heavy Industries and Tokyu Car and the first sets entered service on 28 March 1998."
5,"Wallace H. Savage"," Wallace Savage (November 21 1912 - June 19 2000 ) attorney was mayor of Dallas 1949-1951."
6,"MV Joseph and Clara Smallwood"," MV Joseph and Clara Smallwood was a Marine Atlantic passenger/vehicle ferry which operated between Newfoundland and Cape Breton Island in eastern Canada. She is named after one of the former Newfoundland premier Joseph R. Smallwood and his wife Clara."
6,"New Zealand DB class locomotive"," The New Zealand DB class and DBR class locomotive is a type of diesel-electric locomotive built for service on New Zealand's rail network. They were built by General Motors Diesel (GMD) of Canada as a narrow-gauge version of the EMD G8 model with seventeen locomotives constructed. Ten of these were later rebuilt into the DBR class of which 6 which are still in service today."
1,"Fiesta Marina Cruises"," Fiesta Marina Cruises was an experimental short-lived subsidiary cruise line of Carnival Cruise Lines. The cruise line was marketed toward the Latin/Spanish-speaking population residing in the United States and abroad. The cruise line sailed out of San Juan Puerto Rico and Caracas Venezuela. The cruise line operated only one ship the Fiesta Marina. The ship was named in Miami Florida on October 18 1993. The cruise line was total marketing failure and was dissolved in September 1994."
6,"Kia Picanto"," The Kia Picanto is a city car produced by the South Korean manufacturer Kia Motors since 2004. It is also known as the Kia Morning in South Korea Hong Kong and Chile Kia EuroStar in Taiwan Kia New Morning in Vietnam and the Naza Suria or Naza Picanto in Malaysia. The Picanto is manufactured exclusively at a joint-venture plant with Donghee in Seosan South Korea."
2,"Noakhali Government College"," Noakhali Government College is a public college in Noakhali Bangladesh established in 1963."
3,"Michelle Leclaire O'Neill"," Michelle Leclaire O'Neill PhD R.N. is an expert on hypnobirthing and mindful pregnancy.[citation needed]She is a pioneer in the study of mind-body integration for treating infertility pregnancy pre-term labor and postpartum depression.[citation needed] O'Neill is the director of the Mind Body Center in Pacific Palisades California.She has published five books and audio CDs on the subject and holds weekend workshops for couples individuals and professionals — and also offers private sessions.Hypnobabymoon a one day childbirth preparation class created by O'Neill uses mind/body techniques for prenatal bonding and a calm joyous pregnancy and centered labor and birth."
3,"Patrick Collins (director)"," Patrick Collins is an American heterosexual pornographic film producer-director the birth name of the Pornographic film actor Roscoe Bowltree owner of heterosexual Elegant Angel Productions and a member of the AVN Hall of Fame and the XRCO Hall of Fame."
